1	12611	359
2	9117	4
3	129	29657
4	29657	3524
5	1911	3526
6	3797	329
7	394	1740
8	13	29658
9	29658	29659
10	2074	22
11	29659	16
12	29660	18
13	361	29661
14	2073	1063
15	14	29662
16	29661	143
17	24313	29660
18	29662	1061
19	7	3800
20	362	28309
21	880	1064
22	881	1060
23	145	147
24	471	29667
25	146	29665
24	29663	398
26	12612	2076
27	9951	2077
28	29664	889
28	1065	5994
1	132	369
29	59	25588
30	366	29666
31	29665	7297
32	2080	364
33	29666	29663
34	335	14404
35	399	20401
36	19296	9118
37	40	1919
38	29667	29668
39	1912	14405
40	2082	371
41	1915	14406
42	29664	6385
43	29668	334
44	3811	29670
45	826	29673
46	1070	29679
47	1929	18421
48	4511	29674
49	4055	4050
50	29669	773
51	895	6002
52	29670	3549
53	767	6736
54	4046	2092
55	29671	1758
56	66	830
57	3558	7300
58	26808	2357
59	68	29672
43	65	25591
60	343	1069
61	19297	25592
62	2093	7298
30	29672	831
63	24314	72
64	19299	6391
65	1928	29675
66	766	28310
67	3534	29676
68	29673	29677
69	134	29678
70	55	1935
71	29674	380
72	29675	1923
73	345	29669
74	29676	5999
75	29677	899
76	29678	1752
77	9129	9127
78	19298	94
79	6009	3545
80	81	373
81	20402	29680
82	5996	29681
83	52	4516
84	896	29682
85	336	28311
86	29679	29683
87	4044	6393
88	3808	6395
89	6740	7306
90	29680	18420
91	29681	2089
92	29682	769
93	29683	770
94	17458	29671
95	17459	25590
96	3833	25596
97	9536	840
98	29684	29706
99	6421	9542
100	3836	29717
101	13213	29692
102	1957	1778
103	1958	2369
104	3838	3844
105	29685	13742
106	29686	12626
107	6406	9137
108	24315	3573
109	3588	6033
110	9144	6762
111	26812	55076
112	6407	4076
113	29687	9138
114	29688	24316
115	29689	6763
116	29690	6036
117	17460	6039
118	29691	13744
119	29692	1782
120	19303	3576
121	6785	6040
122	29693	6041
123	29694	12628
124	29695	1784
125	29696	12629
126	227	178
127	18436	19306
128	1963	6780
126	29684	55076
127	837	788
128	7307	3566
37	123	20405
129	112	4523
130	166	29700
131	29697	1966
132	29698	1967
133	6408	18430
134	1772	1969
135	13739	3848
136	29699	7317
137	789	28313
138	349	96
139	29700	29703
140	790	29705
141	1785	29704
142	6767	100
143	17463	20404
144	24317	29701
145	6769	104
146	793	7318
147	3578	233
148	6044	13202
149	1788	4524
150	351	245
42	24318	97
151	9958	13206
152	6045	18432
49	2107	236
153	3579	232
154	9139	6403
155	2108	1777
156	9140	9535
157	24319	6031
87	3581	18423
8	12630	180
29	29701	181
158	29702	182
3	29703	184
159	29704	190
160	29705	191
45	29706	199
161	17467	13215
162	111	29707
163	1804	29708
164	120	7319
165	1948	20406
166	17468	29709
167	14408	29710
168	6748	29711
169	786	29712
170	115	7320
171	1951	4526
172	1952	29713
173	170	29714
174	4066	1974
175	6415	7322
176	18428	18435
177	1773	14410
178	4068	29715
179	19301	29716
180	26809	103
181	29707	98
182	29708	244
183	13748	4073
184	29709	229
185	13749	29685
186	29710	29686
187	13750	386
188	29711	6758
189	29712	3568
190	13752	839
191	19302	6404
192	29713	13203
193	26811	3825
194	9960	29687
195	29714	1972
196	6779	29690
197	13753	9136
198	12631	6759
199	29715	4075
200	29716	17462
201	212	29699
202	213	2368
203	215	29697
204	216	14409
205	218	29698
206	220	29718
207	221	29719
208	163	29720
209	164	29721
210	6745	7323
211	6781	7324
212	6746	7325
213	6012	1981
214	179	29722
215	6750	7326
216	29717	1982
217	29718	25597
218	1798	28314
219	119	29723
220	29719	29724
221	6410	29725
222	7313	13220
223	13210	29726
224	29720	29702
225	26813	2101
226	29721	1971
227	26814	4072
228	29722	25595
229	26815	6021
172	12634	6025
230	17469	13740
231	13757	29691
232	2112	2365
233	26816	29688
234	29723	102
235	3592	25593
236	1807	4074
237	9147	18425
238	29724	239
239	29725	29689
240	6784	29693
241	12635	7310
242	19304	13205
243	9148	28312
108	29726	14407
244	13758	29696
245	1810	18426
246	798	29695
247	19305	29694
248	6457	25606
249	13245	18460
250	6458	9162
251	3874	29762
252	28316	9591
253	20417	29782
254	9575	29809
255	13246	29760
256	29727	9163
257	9577	6465
258	9578	29807
259	14421	29808
260	10471	13252
261	6461	29736
262	6462	29737
263	29728	14414
264	29729	29783
265	7341	29763
266	9579	13265
267	10472	29811
268	9580	18469
269	7342	3886
270	9582	29784
271	9583	1998
272	29730	862
273	18456	29785
274	18457	29757
275	9584	10477
276	10475	29758
277	25601	29812
278	13249	18461
279	18458	25602
280	29731	29764
281	9985	9174
282	12639	6074
283	26826	3619
272	9992	9175
284	3656	4091
285	29732	13761
269	29733	6075
286	26823	9972
287	3870	6077
288	18445	17486
289	6117	9177
290	19309	6078
291	29734	17487
292	7333	55077
293	29735	805
294	1854	12671
295	29736	4092
296	29737	6080
297	29738	55078
267	29739	9973
298	24338	9974
299	29740	26820
300	29741	9179
301	26827	13762
302	29742	26821
303	29743	13764
304	24339	12672
305	12693	9976
306	29744	19319
307	29745	12674
260	3642	19320
308	29746	9183
248	24340	4093
309	29747	24329
310	29748	9184
311	9206	17489
312	29749	13765
252	9207	4094
313	29750	9978
314	29751	9185
315	24341	55079
316	29752	17490
317	29753	55080
318	29733	9963
319	9552	55081
320	518	14420
321	18467	17498
322	3882	6452
323	1999	12694
324	13251	12704
325	25608	55082
326	29754	13772
318	29727	55077
319	10458	19315
320	29728	12649
321	29729	55078
322	29730	6062
323	6442	24322
324	20410	24323
325	29731	55079
